url,precio,Baños,Superficie,Superficie Construida,Superficie Terreno,Garage,Jardín,Plantas,Acepta Mascotas,Dormitorio,barrio,municipio,precio_por_m2_construido,precio_por_m2_terreno,precio_por_m2
https://www.casasymas.com.uy/propiedad/205080-venta-casa-2-dormitorios-escritorio-belvedere,130000.0,1.0,349.0,156.0,349.0,0,Jardín,,,2.0,belvedere,A,833.3333333333334,372.4928366762178,372.4928366762178
https://www.casasymas.com.uy/propiedad/204694-cuatro-undiades-en-el-mismo-padron-en-lezica,120000.0,2.0,850.0,200.0,850.0,0,,,Acepta Mascotas,3.0,lezica,G,600.0,141.1764705882353,141.1764705882353
https://www.casasymas.com.uy/propiedad/172422-casa-en-venta-de-4-dormitorios-en-jardines-de-carrasco-montevideo,1400000.0,3.0,850.0,250.0,850.0,0,Jardín,2.0,,4.0,carrasco,E,5600.0,1647.0588235294117,1647.0588235294117
https://www.casasymas.com.uy/propiedad/160627-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-montevideo,207000.0,1.0,79.0,56.0,79.0,0,Jardín,,Acepta Mascotas,2.0,carrasco,E,3696.4285714285716,2620.253164556962,2620.253164556962
https://www.casasymas.com.uy/propiedad/204713-venta-colon-dos-casas-en-el-mismo-padron,115000.0,2.0,500.0,120.0,500.0,0,Jardín,,Acepta Mascotas,4.0,colon,G,958.3333333333334,230.0,230.0
https://www.casasymas.com.uy/propiedad/159157-casa-en-venta-de-3-dormitorios-en-aguada-montevideo,132000.0,1.0,100.0,100.0,100.0,0,,,Acepta Mascotas,3.0,aguada,B,1320.0,1320.0,1320.0
https://www.casasymas.com.uy/propiedad/206081-venta-casa-buceo-3-dormitorios-padron-unico-garaje,265000.0,,178.0,112.0,178.0,0,Jardín,,Acepta Mascotas,3.0,buceo,CH,2366.0714285714284,1488.7640449438202,1488.7640449438202
https://www.casasymas.com.uy/propiedad/205015-venta-casa-4-dormitorios-union,209000.0,1.0,305.0,157.0,305.0,0,Jardín,1.0,Acepta Mascotas,4.0,union,D,1331.2101910828026,685.2459016393443,685.2459016393443
https://www.casasymas.com.uy/propiedad/205074-venta-3-casas-pocitos,500000.0,4.0,450.0,330.0,450.0,0,Jardín,,Acepta Mascotas,7.0,pocitos,CH,1515.1515151515152,1111.111111111111,1111.111111111111
https://www.casasymas.com.uy/propiedad/190810-venta-casa-3-dormitorios-carrasco-ayres-polo,445000.0,2.0,200.0,112.0,,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,3973.214285714286,,2225.0
https://www.casasymas.com.uy/propiedad/206524-casa-de-3-dormitorios-en-venta-en-colon,325000.0,4.0,730.0,221.0,,0,Jardín,,,3.0,colon,G,1470.5882352941176,,445.2054794520548
https://www.casasymas.com.uy/propiedad/159769-casa-en-venta-de-3-dormitorios-en-pocitos-montevideo,360000.0,1.0,173.0,219.0,173.0,0,Jardín,,Acepta Mascotas,3.0,pocitos,CH,1643.835616438356,2080.9248554913293,2080.9248554913293
https://www.casasymas.com.uy/propiedad/205882-venta-casa-de-3-dormitorios-en-prado,219000.0,1.0,119.0,94.0,119.0,0,,,Acepta Mascotas,3.0,prado,A,2329.7872340425533,1840.3361344537816,1840.3361344537816
https://www.casasymas.com.uy/propiedad/13833-casa-en-venta-de-5-dormitorios-en-ciudad-vieja-montevideo,250000.0,1.0,246.0,291.0,246.0,0,,,,5.0,ciudad-vieja,B,859.106529209622,1016.260162601626,1016.260162601626
https://www.casasymas.com.uy/propiedad/98689-casa-en-venta-de-3-dormitorios-en-ciudad-vieja-montevideo,155000.0,2.0,,376.0,179.0,0,,2.0,,3.0,ciudad-vieja,B,412.2340425531915,865.9217877094972,
https://www.casasymas.com.uy/propiedad/199418-espectacular-casa-en-venta-en-carrasco-sur-con-piscina,900000.0,3.0,810.0,250.0,,0,Jardín,2.0,Acepta Mascotas,3.0,carrasco,E,3600.0,,1111.111111111111
https://www.casasymas.com.uy/propiedad/203491-casa-en-venta-de-2-dormitorios-c-cochera-en-piedras-blancas,115000.0,2.0,749.0,79.0,670.0,0,Jardín,,Acepta Mascotas,2.0,piedras-blancas,D,1455.6962025316457,171.6417910447761,153.5380507343124
https://www.casasymas.com.uy/propiedad/198811-casa-en-venta-de-5-dormitorios-en-barrio-sur-montevideo,180000.0,2.0,140.0,140.0,140.0,0,,,,5.0,barrio-sur,B,1285.7142857142858,1285.7142857142858,1285.7142857142858
https://www.casasymas.com.uy/propiedad/206484-casa-en-venta-de-3-dormitorios-con-garage-en-tres-cruces-montevideo,369000.0,3.0,130.0,130.0,130.0,0,,2.0,,3.0,tres-cruces,B,2838.4615384615386,2838.4615384615386,2838.4615384615386
https://www.casasymas.com.uy/propiedad/158476-casa-en-venta-en-pocitos-montevideo,390000.0,,89.0,166.0,89.0,0,,,Acepta Mascotas,,pocitos,CH,2349.397590361446,4382.0224719101125,4382.0224719101125
https://www.casasymas.com.uy/propiedad/119390-casa-en-venta-de-2-dormitorios-con-garage-en-piedras-blancas-montevideo,380000.0,1.0,1004.0,236.0,1004.0,0,,,,2.0,piedras-blancas,D,1610.1694915254238,378.48605577689244,378.48605577689244
https://www.casasymas.com.uy/propiedad/195610-casa-en-venta-de-4-dormitorios-en-buceo-montevideo,540000.0,3.0,283.0,283.0,570.0,0,,,,4.0,buceo,CH,1908.1272084805653,947.3684210526316,1908.1272084805653
https://www.casasymas.com.uy/propiedad/160163-casa-en-venta-de-4-dormitorios-en-carrasco-norte-montevideo,530000.0,4.0,517.0,260.0,517.0,0,Jardín,,Acepta Mascotas,4.0,carrasco-norte,E,2038.4615384615386,1025.1450676982593,1025.1450676982593
https://www.casasymas.com.uy/propiedad/188699-casa-en-venta-de-3-dormitorios-con-garage-en-belvedere-montevideo,110000.0,1.0,98.0,58.0,,0,Jardín,,Acepta Mascotas,3.0,belvedere,A,1896.551724137931,,1122.4489795918366
https://www.casasymas.com.uy/propiedad/97877-casa-en-venta-de-2-dormitorios-con-garage-en-paso-molino-montevideo,159000.0,1.0,248.0,95.0,,0,,,,2.0,paso-molino,A,1673.6842105263158,,641.1290322580645
https://www.casasymas.com.uy/propiedad/167547-casa-en-venta-de-2-dormitorios-en-villa-espanola-montevideo,90000.0,1.0,78.0,78.0,207.0,0,,1.0,,2.0,villa-espanola,D,1153.8461538461538,434.7826086956522,1153.8461538461538
https://www.casasymas.com.uy/propiedad/146756-casa-en-venta-de-2-dormitorios-en-tres-cruces-montevideo,279000.0,1.0,131.0,131.0,,0,,2.0,Acepta Mascotas,2.0,tres-cruces,B,2129.7709923664124,,2129.7709923664124
https://www.casasymas.com.uy/propiedad/199500-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,395000.0,3.0,150.0,110.0,,0,Jardín,,Acepta Mascotas,3.0,carrasco-norte,E,3590.909090909091,,2633.3333333333335
https://www.casasymas.com.uy/propiedad/89961-casa-en-venta-de-4-dormitorios-en-prado-montevideo,749000.0,3.0,1570.0,360.0,1210.0,0,,,,4.0,prado,A,2080.5555555555557,619.00826446281,477.0700636942675
https://www.casasymas.com.uy/propiedad/65146-casa-en-venta-de-5-dormitorios-en-punta-gorda-montevideo,1150000.0,3.0,,317.0,892.0,0,Jardín,,,5.0,punta-gorda,E,3627.7602523659307,1289.237668161435,
https://www.casasymas.com.uy/propiedad/144637-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,565000.0,3.0,726.0,250.0,726.0,0,Jardín,1.0,Acepta Mascotas,3.0,carrasco-norte,E,2260.0,778.236914600551,778.236914600551
https://www.casasymas.com.uy/propiedad/205375-casa-en-venta-de-4-dormitorios-en-carrasco-montevideo,540000.0,4.0,389.0,248.0,389.0,0,Jardín,,,4.0,carrasco,E,2177.4193548387098,1388.1748071979434,1388.1748071979434
https://www.casasymas.com.uy/propiedad/172348-casa-en-venta-de-6-dormitorios-con-garage-en-aires-puros-montevideo,170000.0,3.0,545.0,180.0,,0,,,,6.0,aires-puros,C,944.4444444444445,,311.92660550458714
https://www.casasymas.com.uy/propiedad/128597-casa-en-venta-de-3-dormitorios-en-carrasco-montevideo,740000.0,3.0,209.0,161.0,310.0,0,,,,3.0,carrasco,E,4596.273291925466,2387.0967741935483,3540.6698564593303
https://www.casasymas.com.uy/propiedad/183503-venta-de-casa-en-parque-batlle-3-dormitorios,196000.0,1.0,75.0,75.0,,0,,1.0,Acepta Mascotas,3.0,parque-batlle,CH,2613.3333333333335,,2613.3333333333335
https://www.casasymas.com.uy/propiedad/186948-casa-en-venta-de-3-dormitorios-en-la-blanqueada-montevideo,218000.0,2.0,94.0,105.0,94.0,0,,,,3.0,la-blanqueada,CH,2076.190476190476,2319.148936170213,2319.148936170213
https://www.casasymas.com.uy/propiedad/176699-casa-en-venta-de-4-dormitorios-con-garage-en-aguada-montevideo,175000.0,2.0,,180.0,,0,,,,4.0,aguada,B,972.2222222222222,,
https://www.casasymas.com.uy/propiedad/202682-casa-en-venta-de-3-dormitorios-con-garage-en-ciudad-vieja-montevideo,105000.0,1.0,90.0,90.0,90.0,0,,1.0,,3.0,ciudad-vieja,B,1166.6666666666667,1166.6666666666667,1166.6666666666667
https://www.casasymas.com.uy/propiedad/161254-casa-en-venta-de-3-dormitorios-con-garage-en-buceo-montevideo,215000.0,2.0,140.0,100.0,140.0,0,,,Acepta Mascotas,3.0,buceo,CH,2150.0,1535.7142857142858,1535.7142857142858
https://www.casasymas.com.uy/propiedad/170046-casa-en-venta-de-3-dormitorios-en-jacinto-vera-montevideo,210000.0,2.0,167.0,167.0,167.0,0,,,,3.0,jacinto-vera,C,1257.4850299401198,1257.4850299401198,1257.4850299401198
https://www.casasymas.com.uy/propiedad/182480-casa-de-altos-en-venta-de-3-dormitorios-en-cordon,173000.0,1.0,85.0,85.0,,0,,,Acepta Mascotas,3.0,cordon,B,2035.2941176470588,,2035.2941176470588
https://www.casasymas.com.uy/propiedad/173471-venta-casa-carrasco-norte,380000.0,3.0,113.0,108.0,200.0,0,Jardín,2.0,Acepta Mascotas,3.0,carrasco-norte,E,3518.5185185185187,1900.0,3362.83185840708
https://www.casasymas.com.uy/propiedad/158906-casa-en-venta-de-2-dormitorios-con-garage-en-carrasco-norte-montevideo,340000.0,2.0,604.0,110.0,604.0,0,Jardín,,,2.0,carrasco-norte,E,3090.909090909091,562.9139072847682,562.9139072847682
https://www.casasymas.com.uy/propiedad/164562-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,380000.0,3.0,155.0,113.0,138.0,0,Jardín,2.0,,3.0,carrasco-norte,E,3362.83185840708,2753.623188405797,2451.6129032258063
https://www.casasymas.com.uy/propiedad/194375-casa-en-venta-de-4-dormitorios-en-prado-montevideo,600000.0,3.0,665.0,290.0,665.0,0,Jardín,,Acepta Mascotas,4.0,prado,A,2068.9655172413795,902.2556390977444,902.2556390977444
https://www.casasymas.com.uy/propiedad/120725-casa-en-venta-de-3-dormitorios-con-garage-en-prado-montevideo,269000.0,2.0,114.0,94.0,114.0,0,Jardín,2.0,Acepta Mascotas,3.0,prado,A,2861.7021276595747,2359.6491228070176,2359.6491228070176
https://www.casasymas.com.uy/propiedad/175150-casa-en-venta-de-5-dormitorios-con-garage-en-punta-carretas-montevideo,620000.0,3.0,285.0,285.0,177.0,0,,2.0,,5.0,punta-carretas,CH,2175.438596491228,3502.824858757062,2175.438596491228
https://www.casasymas.com.uy/propiedad/148027-casa-en-venta-de-4-dormitorios-en-la-figurita-montevideo,395000.0,3.0,270.0,270.0,,0,,,,4.0,la-figurita,C,1462.962962962963,,1462.962962962963
https://www.casasymas.com.uy/propiedad/203661-casa-en-venta-de-3-dormitorios-con-garage-en-malvin-montevideo,560000.0,3.0,900.0,130.0,900.0,0,,,,3.0,malvin,E,4307.692307692308,622.2222222222222,622.2222222222222
https://www.casasymas.com.uy/propiedad/199951-casa-en-venta-de-2-dormitorios-en-cordon-montevideo,159000.0,1.0,67.0,60.0,37.0,0,,2.0,,2.0,cordon,B,2650.0,4297.2972972972975,2373.134328358209
https://www.casasymas.com.uy/propiedad/168176-casa-en-venta-de-2-dormitorios-con-garage-en-buceo-montevideo,130000.0,1.0,95.0,95.0,95.0,0,,,,2.0,buceo,CH,1368.421052631579,1368.421052631579,1368.421052631579
https://www.casasymas.com.uy/propiedad/194626-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,380000.0,3.0,191.0,108.0,83.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,3518.5185185185187,4578.313253012048,1989.5287958115184
https://www.casasymas.com.uy/propiedad/151526-venta-casa-3-dormitorios-en-cerrito-de-la-victoria,80000.0,2.0,93.0,93.0,93.0,0,,,,3.0,victoria,A,860.2150537634409,860.2150537634409,860.2150537634409
https://www.casasymas.com.uy/propiedad/187605-terreno-y-2-casas-frente-al-parque-rivera-ideal-inversion,510000.0,4.0,1140.0,243.0,897.0,0,Jardín,,Acepta Mascotas,5.0,parque-rivera,E,2098.7654320987654,568.561872909699,447.36842105263156
https://www.casasymas.com.uy/propiedad/119700-casa-en-venta-de-6-dormitorios-con-garage-en-parque-rodo-montevideo,415000.0,3.0,235.0,338.0,235.0,0,,,,6.0,parque-rodo,B,1227.810650887574,1765.9574468085107,1765.9574468085107
https://www.casasymas.com.uy/propiedad/173807-casa-en-venta-de-4-dormitorios-en-carrasco-montevideo,675000.0,3.0,360.0,310.0,930.0,0,Jardín,2.0,,4.0,carrasco,E,2177.4193548387098,725.8064516129032,1875.0
https://www.casasymas.com.uy/propiedad/105518-casa-en-venta-de-3-dormitorios-con-garage-en-punta-carretas-montevideo,550000.0,2.0,200.0,200.0,154.0,0,,2.0,,3.0,punta-carretas,CH,2750.0,3571.4285714285716,2750.0
https://www.casasymas.com.uy/propiedad/203601-venta-casa-3-dormitorios-pocitos,595000.0,3.0,300.0,220.0,300.0,0,,,,3.0,pocitos,CH,2704.5454545454545,1983.3333333333333,1983.3333333333333
https://www.casasymas.com.uy/propiedad/142757-casa-en-venta-de-4-dormitorios-con-garage-en-la-comercial-montevideo,230000.0,3.0,310.0,262.0,,0,,,Acepta Mascotas,4.0,la-comercial,B,877.8625954198474,,741.9354838709677
https://www.casasymas.com.uy/propiedad/199106-casa-en-venta-de-2-dormitorios-con-cochera-y-patio-en-la-blanqueada,309000.0,2.0,176.0,119.0,37.0,0,,,Acepta Mascotas,2.0,la-blanqueada,CH,2596.638655462185,8351.351351351352,1755.6818181818182
https://www.casasymas.com.uy/propiedad/167820-casa-en-venta-de-3-dormitorios-en-larranaga-montevideo,175000.0,2.0,95.0,100.0,95.0,0,,,,3.0,larranaga,C,1750.0,1842.1052631578948,1842.1052631578948
https://www.casasymas.com.uy/propiedad/204948-casa-en-venta-de-2-dormitorios-en-cordon-montevideo,265000.0,2.0,124.0,81.0,43.0,0,,,Acepta Mascotas,2.0,cordon,B,3271.604938271605,6162.790697674419,2137.0967741935483
https://www.casasymas.com.uy/propiedad/95141-casa-en-venta-de-4-dormitorios-en-carrasco-norte-montevideo,850000.0,4.0,1005.0,338.0,1005.0,0,,,,4.0,carrasco-norte,E,2514.792899408284,845.7711442786069,845.7711442786069
https://www.casasymas.com.uy/propiedad/198115-casa-en-venta-de-3-dormitorios-en-parque-batlle-montevideo,780000.0,3.0,242.0,242.0,162.0,0,,3.0,,3.0,parque-batlle,CH,3223.1404958677685,4814.814814814815,3223.1404958677685
https://www.casasymas.com.uy/propiedad/206905-casa-en-alquiler-c-cochera-en-buceo,169000.0,1.0,65.0,38.0,27.0,0,,,Acepta Mascotas,1.0,buceo,CH,4447.368421052632,6259.259259259259,2600.0
https://www.casasymas.com.uy/propiedad/97985-casa-en-venta-de-3-dormitorios-con-garage-en-villa-espanola-montevideo,69000.0,2.0,118.0,73.0,,0,Jardín,,,3.0,villa-espanola,D,945.2054794520548,,584.7457627118644
https://www.casasymas.com.uy/propiedad/188669-casa-en-venta-de-3-dormitorios-en-malvin-montevideo,135000.0,1.0,300.0,66.0,586.0,0,Jardín,1.0,,3.0,malvin,E,2045.4545454545455,230.37542662116041,450.0
https://www.casasymas.com.uy/propiedad/182295-casa-en-venta-de-5-dormitorios-en-carrasco-norte-montevideo,780000.0,4.0,333.0,283.0,700.0,0,Jardín,2.0,Acepta Mascotas,5.0,carrasco-norte,E,2756.1837455830387,1114.2857142857142,2342.3423423423424
https://www.casasymas.com.uy/propiedad/203713-casa-en-venta-de-3-dormitorios-con-garage-en-pocitos-montevideo,498000.0,3.0,468.0,220.0,468.0,0,,,,3.0,pocitos,CH,2263.6363636363635,1064.1025641025642,1064.1025641025642
https://www.casasymas.com.uy/propiedad/98258-casa-en-venta-de-4-dormitorios-en-colon-montevideo,250000.0,3.0,,250.0,720.0,0,Jardín,,Acepta Mascotas,4.0,colon,G,1000.0,347.22222222222223,
https://www.casasymas.com.uy/propiedad/158992-casa-en-venta-de-5-dormitorios-en-carrasco-montevideo,900000.0,2.0,750.0,300.0,750.0,0,Jardín,,Acepta Mascotas,5.0,carrasco,E,3000.0,1200.0,1200.0
https://www.casasymas.com.uy/propiedad/193877-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,530000.0,3.0,123.0,109.0,123.0,0,Jardín,,Acepta Mascotas,3.0,carrasco,E,4862.385321100917,4308.943089430894,4308.943089430894
https://www.casasymas.com.uy/propiedad/163448-casa-en-venta-de-3-dormitorios-en-conciliacion-montevideo,65000.0,1.0,300.0,190.0,300.0,0,,,,3.0,conciliacion,G,342.10526315789474,216.66666666666666,216.66666666666666
https://www.casasymas.com.uy/propiedad/204161-casa-en-venta-de-5-dormitorios-en-punta-carretas-montevideo,980000.0,3.0,445.0,329.0,445.0,0,Jardín,4.0,Acepta Mascotas,5.0,punta-carretas,CH,2978.723404255319,2202.247191011236,2202.247191011236
https://www.casasymas.com.uy/propiedad/186622-casa-en-venta-de-3-dormitorios-con-garage-en-buceo-montevideo,265000.0,1.0,112.0,109.0,,0,,,,3.0,buceo,CH,2431.1926605504586,,2366.0714285714284
https://www.casasymas.com.uy/propiedad/205994-casa-en-venta-de-2-dormitorios-en-parque-rodo-montevideo,265000.0,2.0,124.0,81.0,43.0,0,,,Acepta Mascotas,2.0,parque-rodo,B,3271.604938271605,6162.790697674419,2137.0967741935483
https://www.casasymas.com.uy/propiedad/157283-casa-en-venta-de-3-dormitorios-en-la-comercial-montevideo,121500.0,2.0,134.0,134.0,,0,,2.0,,3.0,la-comercial,B,906.7164179104477,,906.7164179104477
https://www.casasymas.com.uy/propiedad/202322-casa-en-venta-de-3-dormitorios-en-san-nicolas-montevideo,1690000.0,4.0,973.0,240.0,973.0,0,Jardín,,Acepta Mascotas,3.0,san-nicolas,E,7041.666666666667,1736.896197327852,1736.896197327852
https://www.casasymas.com.uy/propiedad/204791-casa-en-venta-de-3-dormitorios-con-garage-en-la-blanqueada-montevideo,245000.0,2.0,64.0,64.0,,0,,,Acepta Mascotas,3.0,la-blanqueada,CH,3828.125,,3828.125
https://www.casasymas.com.uy/propiedad/196272-casa-en-venta-de-4-dormitorios-en-pocitos-nuevo-montevideo,735000.0,4.0,400.0,200.0,200.0,0,Jardín,,Acepta Mascotas,4.0,pocitos,CH,3675.0,3675.0,1837.5
https://www.casasymas.com.uy/propiedad/198580-casa-en-venta-de-3-dormitorios-en-malvin-montevideo,300000.0,2.0,307.0,204.0,307.0,0,Jardín,,Acepta Mascotas,3.0,malvin,E,1470.5882352941176,977.1986970684039,977.1986970684039
https://www.casasymas.com.uy/propiedad/204970-casa-en-venta-de-2-dormitorios-en-reducto-montevideo,160000.0,2.0,165.0,126.0,165.0,0,,,,2.0,reducto,C,1269.8412698412699,969.6969696969697,969.6969696969697
https://www.casasymas.com.uy/propiedad/183652-venta-de-2-casas-en-parque-batlle-6-dormitorios-5-garages,495000.0,4.0,230.0,160.0,230.0,0,Jardín,2.0,Acepta Mascotas,6.0,parque-batlle,CH,3093.75,2152.1739130434785,2152.1739130434785
https://www.casasymas.com.uy/propiedad/167841-casa-en-venta-de-4-dormitorios-con-garage-en-parque-rodo-montevideo,335000.0,3.0,200.0,180.0,20.0,0,,,Acepta Mascotas,4.0,parque-rodo,B,1861.111111111111,16750.0,1675.0
https://www.casasymas.com.uy/propiedad/205660-casa-en-venta-de-2-dormitorios-en-parque-batlle-montevideo,316000.0,2.0,235.0,235.0,,0,,,Acepta Mascotas,2.0,parque-batlle,CH,1344.6808510638298,,1344.6808510638298
https://www.casasymas.com.uy/propiedad/174790-casa-en-venta-de-3-dormitorios-en-carrasco-norte-montevideo,389000.0,,,110.0,,0,Jardín,2.0,,3.0,carrasco-norte,E,3536.3636363636365,,
https://www.casasymas.com.uy/propiedad/118328-casa-en-venta-de-2-dormitorios-en-manga-montevideo,75000.0,1.0,86.0,56.0,86.0,0,,,,2.0,manga,F,1339.2857142857142,872.0930232558139,872.0930232558139
https://www.casasymas.com.uy/propiedad/194612-casa-en-venta-de-2-dormitorios-en-prado-montevideo,150000.0,1.0,120.0,60.0,,0,Jardín,,Acepta Mascotas,2.0,prado,A,2500.0,,1250.0
https://www.casasymas.com.uy/propiedad/183009-casa-en-venta-de-3-dormitorios-en-perez-castellanos-montevideo,139900.0,1.0,110.0,110.0,295.0,0,,1.0,,3.0,perez-castellanos,D,1271.8181818181818,474.23728813559325,1271.8181818181818
https://www.casasymas.com.uy/propiedad/200049-casa-en-venta-de-5-dormitorios-con-garage-en-la-comercial-montevideo,230000.0,3.0,173.0,247.0,173.0,0,,,,5.0,la-comercial,B,931.1740890688259,1329.4797687861271,1329.4797687861271
https://www.casasymas.com.uy/propiedad/89946-casa-en-venta-de-3-dormitorios-en-prado-montevideo,318000.0,2.0,240.0,180.0,60.0,0,Jardín,,Acepta Mascotas,3.0,prado,A,1766.6666666666667,5300.0,1325.0
https://www.casasymas.com.uy/propiedad/205537-casa-en-alquiler-y-venta-de-3-dormitorios-con-garage-en-parque-rodo-montevideo,275000.0,2.0,,139.0,,0,Jardín,,,3.0,parque-rodo,B,1978.4172661870505,,
https://www.casasymas.com.uy/propiedad/140846-casa-en-venta-de-5-dormitorios-con-garage-en-punta-gorda-montevideo,980000.0,3.0,283.0,220.0,319.0,0,Jardín,2.0,Acepta Mascotas,5.0,punta-gorda,E,4454.545454545455,3072.1003134796238,3462.8975265017666
https://www.casasymas.com.uy/propiedad/203849-casa-en-venta-de-3-dormitorios-con-garage-en-carrasco-montevideo,440000.0,3.0,306.0,149.0,306.0,0,,,,3.0,carrasco,E,2953.020134228188,1437.9084967320262,1437.9084967320262
https://www.casasymas.com.uy/propiedad/189467-casa-en-venta-de-2-dormitorios-en-punta-rieles-montevideo,160000.0,2.0,1290.0,105.0,1290.0,0,Jardín,,Acepta Mascotas,2.0,punta-rieles,F,1523.8095238095239,124.03100775193798,124.03100775193798
https://www.casasymas.com.uy/propiedad/160303-casa-en-venta-de-4-dormitorios-en-carrasco-montevideo,1350000.0,4.0,1760.0,535.0,1760.0,0,Jardín,,,4.0,carrasco,E,2523.3644859813085,767.0454545454545,767.0454545454545
https://www.casasymas.com.uy/propiedad/196254-casa-en-venta-de-3-dormitorios-en-pocitos-nuevo-montevideo,498000.0,3.0,440.0,240.0,200.0,0,Jardín,,Acepta Mascotas,3.0,pocitos,CH,2075.0,2490.0,1131.8181818181818
https://www.casasymas.com.uy/propiedad/157789-casa-en-venta-de-4-dormitorios-en-malvin-montevideo,319000.0,2.0,160.0,112.0,160.0,0,,,,4.0,malvin,E,2848.214285714286,1993.75,1993.75
